,Ypred,Series_id,LAT,LON,MonthsToReturn,Resid
311,23.45,LAUCN201170000000003,39.782709000000004,-96.521243,22.0,1.4499999999999993
312,48.75,LAUCN483730000000003,30.784553000000002,-94.837338,49.0,-0.25
313,13.916666666666666,LAUCN190950000000003,41.683918,-92.059123,9.0,4.916666666666666
314,47.18333333333333,LAUCN300390000000003,46.395955,-113.427356,55.0,-7.81666666666667
315,59.825,LAUCN181190000000003,39.317339000000004,-86.83884499999999,65.0,-5.174999999999997
316,33.55,LAUCN261190000000003,45.024134000000004,-84.130107,34.0,-0.45000000000000284
317,51.95,LAUCN211670000000003,37.812084999999996,-84.879694,54.0,-2.049999999999997
318,44.575,LAUCN481190000000003,33.385933,-95.67335,47.0,-2.424999999999997
319,46.09166666666667,LAUCN421090000000003,40.755407,-77.072929,46.0,0.09166666666666856
320,44.81666666666667,LAUCN483930000000003,35.836216,-100.80755500000001,56.0,-11.18333333333333
321,47.55833333333333,LAUCN370330000000003,36.394298,-79.339609,46.0,1.55833333333333
322,56.21666666666667,LAUCN370730000000003,36.442135,-76.70235500000001,58.0,-1.7833333333333314
323,1.0416666666666667,LAUCN310110000000003,41.703934000000004,-98.070476,1.0,0.04166666666666674
324,1.0,LAUCN310710000000003,41.906867999999996,-98.951231,1.0,0.0
325,32.31666666666667,LAUCN201430000000003,39.137963,-97.654802,36.0,-3.68333333333333
326,58.483333333333334,LAUCN340370000000003,41.137423999999996,-74.691855,60.0,-1.5166666666666657
327,35.86666666666667,LAUCN290170000000003,37.318346000000005,-90.02460400000001,29.0,6.866666666666667
328,46.733333333333334,LAUCN483790000000003,32.87058,-95.79544,48.0,-1.2666666666666657
329,52.775,LAUCN360790000000003,41.427904,-73.743882,53.0,-0.22500000000000142
330,36.375,LAUCN391170000000003,40.525265999999995,-82.797729,34.0,2.375
331,1.575,LAUCN461230000000003,43.349728999999996,-99.87621899999999,1.0,0.575
332,19.333333333333332,LAUCN201650000000003,38.523592,-99.30918299999999,17.0,2.333333333333332
333,51.291666666666664,LAUCN120270000000003,27.190580999999998,-81.806253,52.0,-0.7083333333333357
334,49.80833333333333,LAUCN400950000000003,34.027007,-96.770533,52.0,-2.19166666666667
335,53.641666666666666,LAUCN482910000000003,30.158451,-94.844078,59.0,-5.358333333333334
336,56.80833333333333,LAUCN481990000000003,30.329648,-94.393178,59.0,-2.19166666666667
337,57.09166666666667,LAUCN470570000000003,36.277463,-83.509493,64.0,-6.908333333333331
338,28.75,LAUCN290730000000003,38.441183,-91.50578,24.0,4.75
339,35.15,LAUCN485050000000003,26.996980999999998,-99.182603,29.0,6.149999999999999
340,11.858333333333333,LAUCN310230000000003,41.226071999999995,-97.132039,9.0,2.8583333333333325
341,3.025,LAUCN200330000000003,37.181442,-99.251293,1.0,2.025
342,33.458333333333336,LAUCN390410000000003,40.278940999999996,-83.007462,29.0,4.458333333333336
343,36.875,LAUCN480870000000003,34.963358,-100.27213499999999,35.0,1.875
344,54.38333333333333,LAUCN132630000000003,32.704603000000006,-84.530029,59.0,-4.616666666666667
345,7.458333333333333,LAUCN310150000000003,42.894448,-98.773022,6.0,1.458333333333333
346,7.866666666666666,LAUCN301030000000003,46.209558,-107.280369,7.0,0.8666666666666663
347,47.50833333333333,LAUCN480550000000003,29.832399,-97.628141,48.0,-0.49166666666666714
348,49.96666666666667,LAUCN510630000000003,36.931438,-80.350309,48.0,1.9666666666666686
349,13.658333333333333,LAUCN201570000000003,39.82891,-97.650921,10.0,3.658333333333333
350,55.7,LAUCN131490000000003,33.291346999999995,-85.137879,60.0,-4.299999999999997
351,51.85,LAUCN211810000000003,38.337132000000004,-84.025554,57.0,-5.149999999999999
352,54.0,LAUCN210970000000003,38.444578,-84.334131,54.0,0.0
353,11.108333333333333,LAUCN191310000000003,43.348564,-92.78446600000001,9.0,2.1083333333333325
354,46.43333333333333,LAUCN180610000000003,38.186440000000005,-86.10368100000001,47.0,-0.56666666666667
355,53.00833333333333,LAUCN511750000000003,36.720172999999996,-77.10385600000001,52.0,1.0083333333333329
356,44.125,LAUCN132710000000003,31.913639,-82.931062,39.0,5.125
357,2.466666666666667,LAUCN200250000000003,37.233831,-99.813869,1.0,1.4666666666666668
358,56.675,LAUCN484670000000003,32.558787,-95.836906,58.0,-1.3250000000000028
359,58.625,LAUCN470730000000003,36.452211,-82.931386,64.0,-5.375
360,54.975,LAUCN511410000000003,36.667128000000005,-80.286413,58.0,-3.0249999999999986
361,37.38333333333333,LAUCN391650000000003,39.425652,-84.16990600000001,35.0,2.383333333333333
362,51.416666666666664,LAUCN170930000000003,41.58814,-88.430626,57.0,-5.583333333333336
363,37.43333333333333,LAUCN482430000000003,30.621957000000002,-104.191304,35.0,2.43333333333333
364,51.49166666666667,LAUCN260110000000003,44.036833,-83.740675,54.0,-2.508333333333333
365,43.291666666666664,LAUCN310050000000003,41.571944,-101.695898,57.0,-13.708333333333336
366,48.43333333333333,LAUCN280730000000003,31.197585999999998,-89.50636899999999,48.0,0.43333333333333
367,53.375,LAUCN051090000000003,34.158190999999995,-93.658659,58.0,-4.625
368,60.475,LAUCN120670000000003,29.990066,-83.17851,66.0,-5.524999999999999
369,50.45,LAUCN180150000000003,40.58498,-86.565141,52.0,-1.5499999999999972
370,52.733333333333334,LAUCN010570000000003,33.716157,-87.764292,59.0,-6.266666666666666
371,49.13333333333333,LAUCN211010000000003,37.792542,-87.572577,54.0,-4.866666666666667
372,34.791666666666664,LAUCN210390000000003,36.857726,-88.975757,35.0,-0.2083333333333357
373,7.633333333333334,LAUCN311350000000003,40.857646,-101.62746800000001,6.0,1.6333333333333337
374,8.058333333333334,LAUCN310910000000003,41.9187,-101.11681,7.0,1.0583333333333336
375,32.641666666666666,LAUCN210550000000003,37.358149,-88.10501,24.0,8.641666666666666
376,14.2,LAUCN190010000000003,41.328528000000006,-94.478164,11.0,3.1999999999999993
377,36.63333333333333,LAUCN391350000000003,39.73881,-84.644758,34.0,2.633333333333333
378,41.21666666666667,LAUCN050150000000003,36.337773999999996,-93.541663,34.0,7.216666666666669
379,49.05,LAUCN480770000000003,33.785903999999995,-98.212917,53.0,-3.950000000000003
380,36.975,LAUCN010170000000003,32.915504,-85.394032,23.0,13.975000000000001
381,36.333333333333336,LAUCN200030000000003,38.215114,-95.292046,35.0,1.3333333333333357
382,55.4,LAUCN510690000000003,39.203677,-78.263828,58.0,-2.6000000000000014
383,54.63333333333333,LAUCN483510000000003,30.786718,-93.73925,58.0,-3.366666666666667
384,36.13333333333333,LAUCN400350000000003,36.76389,-95.201553,29.0,7.133333333333333
385,51.175,LAUCN420870000000003,40.601607,-77.651938,53.0,-1.8250000000000028
386,54.90833333333333,LAUCN483630000000003,32.752204,-98.31796700000001,58.0,-3.0916666666666686
387,59.13333333333333,LAUCN130470000000003,34.899392999999996,-85.137353,65.0,-5.866666666666667
388,21.033333333333335,LAUCN211050000000003,36.675896,-88.972084,9.0,12.033333333333335
389,47.766666666666666,LAUCN371790000000003,34.991675,-80.530672,48.0,-0.23333333333333428
390,32.88333333333333,LAUCN390050000000003,40.843274,-82.270127,30.0,2.883333333333333
391,49.36666666666667,LAUCN210990000000003,37.316435,-85.8791,53.0,-3.633333333333333
392,52.24166666666667,LAUCN211230000000003,37.544458,-85.696812,54.0,-1.7583333333333329
393,58.175,LAUCN120030000000003,30.324441999999998,-82.302284,60.0,-1.8250000000000028
394,47.075,LAUCN450810000000003,34.005278000000004,-81.727903,46.0,1.0750000000000028
395,53.833333333333336,LAUCN480070000000003,28.104225,-96.977983,59.0,-5.166666666666664
396,28.783333333333335,LAUCN190310000000003,41.77236,-91.132611,30.0,-1.216666666666665
397,1.4,LAUCN201350000000003,38.480437,-99.908745,1.0,0.3999999999999999
398,50.95,LAUCN480890000000003,29.596296000000002,-96.508935,52.0,-1.0499999999999972
399,31.958333333333332,LAUCN201970000000003,38.955154,-96.201262,30.0,1.9583333333333321
400,50.775,LAUCN180630000000003,39.768963,-86.509908,53.0,-2.2250000000000014
401,14.875,LAUCN080530000000003,37.821165,-107.33826100000002,8.0,6.875
402,45.858333333333334,LAUCN481750000000003,28.6607,-97.430415,48.0,-2.1416666666666657
403,42.108333333333334,LAUCN281450000000003,34.489533,-89.002339,40.0,2.1083333333333343
404,47.11666666666667,LAUCN470810000000003,35.802291,-87.467101,47.0,0.11666666666666714
405,60.88333333333333,LAUCN120170000000003,28.84364,-82.52481,65.0,-4.116666666666667
406,27.791666666666668,LAUCN390550000000003,41.499322,-81.173505,22.0,5.791666666666668
407,44.916666666666664,LAUCN060110000000003,39.177739,-122.237563,45.0,-0.0833333333333357
408,20.966666666666665,LAUCN202070000000003,37.888197,-95.75849000000001,17.0,3.966666666666665
409,57.525,LAUCN371370000000003,35.147784,-76.66542199999999,58.0,-0.4750000000000014
410,52.041666666666664,LAUCN080210000000003,37.213406,-106.176447,57.0,-4.958333333333336
411,27.45,LAUCN261230000000003,43.562709000000005,-85.791423,23.0,4.449999999999999
412,40.175,LAUCN181130000000003,41.40468,-85.417271,41.0,-0.8250000000000028
413,60.4,LAUCN484570000000003,30.769295,-94.375656,64.0,-3.6000000000000014
414,54.7,LAUCN210190000000003,38.360003999999996,-82.68140600000001,58.0,-3.299999999999997
415,15.725,LAUCN190470000000003,42.043119,-95.38909,10.0,5.725
416,25.533333333333335,LAUCN270030000000003,45.27411,-93.242723,23.0,2.533333333333335
417,52.175,LAUCN482130000000003,32.211633,-95.853418,53.0,-0.8250000000000028
418,25.383333333333333,LAUCN550150000000003,44.07841,-88.212132,22.0,3.383333333333333
419,58.525,LAUCN181550000000003,38.825854,-85.02968100000001,65.0,-6.475000000000001
420,34.36666666666667,LAUCN400850000000003,33.957775,-97.245124,29.0,5.366666666666667
421,46.46666666666667,LAUCN483250000000003,29.353661,-99.111085,48.0,-1.5333333333333314
422,48.725,LAUCN480530000000003,30.78963,-98.201187,50.0,-1.2749999999999986
423,42.041666666666664,LAUCN483410000000003,35.835676,-101.890502,47.0,-4.958333333333336
424,47.7,LAUCN450870000000003,34.69039,-81.61590100000001,46.0,1.7000000000000028
425,23.7,LAUCN310870000000003,40.176896,-101.044217,29.0,-5.300000000000001
426,46.75833333333333,LAUCN470910000000003,36.453203,-81.86124699999999,47.0,-0.24166666666666714
427,42.45,LAUCN281410000000003,34.737697,-88.236064,40.0,2.450000000000003
428,57.825,LAUCN132110000000003,33.593236,-83.491027,60.0,-2.174999999999997
429,50.95,LAUCN050850000000003,34.755114,-91.894132,53.0,-2.049999999999997
430,47.96666666666667,LAUCN483670000000003,32.777096,-97.80590500000001,47.0,0.9666666666666686
431,13.691666666666666,LAUCN202010000000003,39.776714,-97.095611,10.0,3.6916666666666664
432,46.46666666666667,LAUCN292090000000003,36.751003999999995,-93.473701,46.0,0.46666666666666856
433,54.075,LAUCN400290000000003,34.582861,-96.288039,57.0,-2.924999999999997
434,26.875,LAUCN260670000000003,42.94465,-85.073766,23.0,3.875
435,33.05,LAUCN484470000000003,33.170695,-99.20579599999999,49.0,-15.950000000000003
436,47.141666666666666,LAUCN483970000000003,32.898677,-96.404402,48.0,-0.8583333333333343
437,52.291666666666664,LAUCN181750000000003,38.600613,-86.10475100000001,53.0,-0.7083333333333357
438,30.641666666666666,LAUCN471810000000003,35.242886,-87.81985,23.0,7.641666666666666
439,46.675,LAUCN470490000000003,36.369888,-84.937764,47.0,-0.32500000000000284
440,50.18333333333333,LAUCN471210000000003,35.503397,-84.823888,53.0,-2.81666666666667
441,8.35,LAUCN190090000000003,41.679178,-94.904312,6.0,2.3499999999999996
442,44.125,LAUCN483810000000003,34.962528999999996,-101.895547,48.0,-3.875
443,34.016666666666666,LAUCN390830000000003,40.403620000000004,-82.422393,30.0,4.016666666666666
444,51.825,LAUCN210490000000003,37.970133000000004,-84.144974,53.0,-1.1749999999999972
445,59.891666666666666,LAUCN133150000000003,31.962716999999998,-83.438262,64.0,-4.108333333333334
446,47.833333333333336,LAUCN371090000000003,35.488502000000004,-81.226975,48.0,-0.1666666666666643
447,32.55,LAUCN260150000000003,42.582811,-85.31455,29.0,3.549999999999997
448,29.366666666666667,LAUCN471870000000003,35.894845000000004,-86.897886,24.0,5.366666666666667
449,50.0,LAUCN260790000000003,44.678881,-85.088992,55.0,-5.0
450,53.96666666666667,LAUCN280410000000003,31.212845,-88.634811,52.0,1.9666666666666686
451,48.45,LAUCN511330000000003,37.856974,-76.379687,47.0,1.4500000000000028
452,27.075,LAUCN400750000000003,34.921489,-98.981617,16.0,11.075
453,34.8,LAUCN290550000000003,37.96656,-91.31393299999999,30.0,4.799999999999997
454,35.15,LAUCN480010000000003,31.841261,-95.661726,28.0,7.149999999999999
455,55.55833333333333,LAUCN280050000000003,31.203933000000003,-90.795542,59.0,-3.44166666666667
456,56.15833333333333,LAUCN371410000000003,34.512556,-77.88810600000001,59.0,-2.8416666666666686
457,48.09166666666667,LAUCN480570000000003,28.441719,-96.579574,51.0,-2.9083333333333314
458,48.391666666666666,LAUCN120930000000003,27.385592,-80.887388,49.0,-0.6083333333333343
459,55.825,LAUCN132490000000003,32.263441,-84.322724,60.0,-4.174999999999997
460,54.575,LAUCN081190000000003,38.871994,-105.182552,56.0,-1.4249999999999972
461,51.34166666666667,LAUCN180250000000003,38.289433,-86.440871,54.0,-2.6583333333333314
462,47.36666666666667,LAUCN450150000000003,33.2077,-79.953655,48.0,-0.6333333333333329
463,13.0,LAUCN311670000000003,41.905045,-97.177109,8.0,5.0
464,55.916666666666664,LAUCN171390000000003,39.636896,-88.625726,58.0,-2.0833333333333357
465,54.275,LAUCN211530000000003,37.698953,-83.069716,59.0,-4.725000000000001
466,31.35,LAUCN391610000000003,40.85552,-84.585775,28.0,3.3500000000000014
467,57.74166666666667,LAUCN340030000000003,40.959648,-74.07486,60.0,-2.258333333333333
468,16.741666666666667,LAUCN191830000000003,41.329401000000004,-91.725052,10.0,6.741666666666667
469,45.175,LAUCN120430000000003,26.95481,-81.19082,40.0,5.174999999999997
470,43.61666666666667,LAUCN490290000000003,41.091027000000004,-111.57788500000001,45.0,-1.3833333333333329
471,40.68333333333333,LAUCN290610000000003,39.962839,-93.97005300000001,42.0,-1.31666666666667
472,54.81666666666667,LAUCN420170000000003,40.336887,-75.10706,54.0,0.81666666666667
473,51.35,LAUCN181350000000003,40.164173999999996,-85.005481,53.0,-1.6499999999999986
474,9.85,LAUCN460090000000003,42.985799,-97.884199,5.0,4.85
475,1.4,LAUCN311650000000003,42.470612,-103.732111,1.0,0.3999999999999999
476,33.21666666666667,LAUCN390850000000003,41.924116,-81.392643,29.0,4.216666666666669
477,56.8,LAUCN470890000000003,36.048479,-83.440966,59.0,-2.200000000000003
478,58.46666666666667,LAUCN133210000000003,31.551772999999997,-83.84996,60.0,-1.5333333333333314
479,30.966666666666665,LAUCN292170000000003,37.850196000000004,-94.341597,24.0,6.966666666666665
480,50.858333333333334,LAUCN390250000000003,39.052084,-84.149614,52.0,-1.1416666666666657
481,47.733333333333334,LAUCN481870000000003,29.583532,-97.946771,48.0,-0.2666666666666657
482,45.958333333333336,LAUCN050550000000003,36.120625,-90.56636999999999,47.0,-1.0416666666666643
483,47.25,LAUCN480850000000003,33.194736999999996,-96.579707,48.0,-0.75
484,55.233333333333334,LAUCN090070000000003,41.433003,-72.52278000000001,58.0,-2.7666666666666657
485,58.13333333333333,LAUCN010510000000003,32.597229,-86.142735,59.0,-0.8666666666666671
486,58.96666666666667,LAUCN120070000000003,29.952385999999997,-82.166599,60.0,-1.0333333333333314
487,32.725,LAUCN281550000000003,33.612048,-89.283836,28.0,4.725000000000001
488,56.50833333333333,LAUCN120190000000003,29.986584000000004,-81.865036,60.0,-3.491666666666667
489,27.6,LAUCN261150000000003,41.916097,-83.48710600000001,23.0,4.600000000000001
490,58.15,LAUCN130770000000003,33.352897,-84.76213800000001,60.0,-1.8500000000000014
491,52.81666666666667,LAUCN011330000000003,34.154607,-87.36529,59.0,-6.18333333333333
492,32.90833333333333,LAUCN390690000000003,41.331584,-84.0689,32.0,0.9083333333333314
493,48.95,LAUCN481790000000003,35.402542,-100.812374,52.0,-3.049999999999997
494,43.016666666666666,LAUCN211430000000003,37.023976,-88.083391,42.0,1.0166666666666657
495,50.075,LAUCN170470000000003,38.417095,-88.04794100000001,54.0,-3.924999999999997
496,57.06666666666667,LAUCN132230000000003,33.921026,-84.867162,59.0,-1.93333333333333
497,47.375,LAUCN290590000000003,37.683583,-93.033812,54.0,-6.625
498,27.383333333333333,LAUCN191350000000003,41.028847,-92.869642,31.0,-3.616666666666667
499,46.858333333333334,LAUCN300070000000003,46.329851,-111.49786999999999,55.0,-8.141666666666666
500,45.025,LAUCN180310000000003,39.30598,-85.499831,45.0,0.02499999999999858
501,49.21666666666667,LAUCN200410000000003,38.867734999999996,-97.157943,57.0,-7.783333333333331
502,50.94166666666667,LAUCN370250000000003,35.388369,-80.55269399999999,52.0,-1.05833333333333
503,19.366666666666667,LAUCN270570000000003,47.095551,-94.91329,21.0,-1.6333333333333329
504,48.166666666666664,LAUCN485030000000003,33.158788,-98.67828100000001,52.0,-3.8333333333333357
505,45.88333333333333,LAUCN480310000000003,30.266455999999998,-98.39921700000001,47.0,-1.1166666666666671
506,12.166666666666666,LAUCN200570000000003,37.688416,-99.884748,1.0,11.166666666666666
507,45.233333333333334,LAUCN450230000000003,34.689345,-81.161249,44.0,1.2333333333333343
508,11.391666666666667,LAUCN310610000000003,40.183203000000006,-98.96208,9.0,2.3916666666666675
509,32.516666666666666,LAUCN290650000000003,37.603075,-91.489716,29.0,3.5166666666666657
510,32.96666666666667,LAUCN291030000000003,40.136776,-92.14680899999999,34.0,-1.0333333333333314
511,49.21666666666667,LAUCN371110000000003,35.682232,-82.048029,48.0,1.2166666666666686
512,48.833333333333336,LAUCN483370000000003,33.678356,-97.725014,48.0,0.8333333333333357
513,36.958333333333336,LAUCN290450000000003,40.407275,-91.729472,47.0,-10.041666666666664
514,16.341666666666665,LAUCN300370000000003,46.380624,-109.174586,12.0,4.341666666666665
515,21.216666666666665,LAUCN270550000000003,43.666990000000006,-91.50155600000001,21.0,0.216666666666665
516,36.516666666666666,LAUCN280090000000003,34.810518,-89.200285,28.0,8.516666666666666
517,34.28333333333333,LAUCN280190000000003,33.345964,-89.25133199999999,29.0,5.283333333333331
518,22.366666666666667,LAUCN271390000000003,44.651804999999996,-93.533731,22.0,0.36666666666666714
519,25.141666666666666,LAUCN260690000000003,44.329482,-82.849447,22.0,3.1416666666666657
